date,S1counts,S1SM,S1Perm,S1Temp,S1Volt,S2counts,S2SM,S2Perm,S2Temp,S2Volt,S3counts,S3SM,S3Perm,S3Temp,S3Volt,S4counts,S4SM,S4Perm,S4Temp,S4Volt,S5counts,S5SM,S5Perm,S5Temp,S5Volt,S6counts,S6SM,S6Perm,S6Temp,S6Volt,S7counts,S7SM,S7Perm,S7Temp,S7Volt,S8counts,S8SM,S8Perm,S8Temp,S8Volt,S9counts,S9SM,S9Perm,S9Temp,S9Volt,S10counts,S10SM,S10Perm,S10Temp,S10Volt
30.09.2020 22:10:48,13257,7.55,13.79,29.336,12.09,11219,17.62,31.43,30.391,12.22,10922,20.95,35.69,29.898,12.19,10798,21.65,36.5,29.781,12.11,13789,6.31,11.03,32.117,12.11,14282,5.22,8.5,31.711,12.32,12303,11.54,21.73,30.367,12.22,12980,8.56,15.95,31.75,12.14,15238,3.69,4.74,29.063,12.35,12228,11.75,22.12,29.406,12.04
30.09.2020 22:20:48,13257,7.55,13.79,29.25,12.11,11219,17.62,31.43,30.328,12.24,10922,20.95,35.69,29.922,12.19,10798,21.65,36.5,29.781,12.14,13790,6.3,11.03,32.047,12.11,14283,5.22,8.5,31.578,12.32,12303,11.54,21.73,30.313,12.22,12980,8.56,15.95,31.664,12.14,15238,3.69,4.74,28.992,12.37,12227,11.76,22.13,29.367,12.04
30.09.2020 22:30:48,13257,7.55,13.79,29.227,12.11,11219,17.62,31.43,30.383,12.22,10922,20.95,35.69,29.922,12.19,10798,21.65,36.5,29.781,12.14,13789,6.31,11.03,31.969,12.11,14283,5.22,8.5,31.484,12.32,12302,11.54,21.74,30.266,12.22,12979,8.57,15.95,31.602,12.14,15236,3.69,4.75,28.891,12.37,12227,11.76,22.13,29.414,12.04
30.09.2020 22:40:48,13257,7.55,13.79,29.125,12.11,11219,17.62,31.43,30.375,12.24,10922,20.95,35.69,29.898,12.19,10799,21.64,36.49,29.813,12.14,13790,6.3,11.03,31.875,12.11,14285,5.21,8.49,31.406,12.32,12302,11.54,21.74,30.164,12.22,12978,8.57,15.96,31.563,12.14,15235,3.69,4.75,28.82,12.37,12227,11.76,22.13,29.398,12.04
30.09.2020 22:50:48,13257,7.55,13.79,29.07,12.11,11220,17.61,31.41,30.359,12.24,10922,20.95,35.69,29.922,12.19,10799,21.64,36.49,29.813,12.14,13790,6.3,11.03,31.805,12.14,14286,5.21,8.49,31.242,12.32,12303,11.54,21.73,30.133,12.22,12976,8.58,15.97,31.484,12.14,15235,3.69,4.75,28.766,12.37,12227,11.76,22.13,29.398,12.04
30.09.2020 23:00:48,13257,7.55,13.79,29.016,12.11,11220,17.61,31.41,30.336,12.24,10922,20.95,35.69,29.93,12.19,10799,21.64,36.49,29.781,12.14,13790,6.3,11.03,31.711,12.14,14287,5.21,8.48,31.164,12.32,12302,11.54,21.74,30.063,12.22,12974,8.58,15.98,31.445,12.14,15233,3.69,4.76,28.688,12.37,12227,11.76,22.13,29.43,12.04
30.09.2020 23:10:48,13258,7.55,13.79,28.93,12.11,11220,17.61,31.41,30.328,12.24,10922,20.95,35.69,29.938,12.19,10798,21.65,36.5,29.813,12.14,13790,6.3,11.03,31.656,12.11,14287,5.21,8.48,31.07,12.32,12303,11.54,21.73,30.008,12.22,12972,8.59,16,31.352,12.14,15231,3.7,4.77,28.602,12.37,12226,11.76,22.14,29.422,12.04
30.09.2020 23:20:48,13258,7.55,13.79,28.859,12.11,11220,17.61,31.41,30.336,12.24,10922,20.95,35.69,29.914,12.19,10799,21.64,36.49,29.797,12.14,13790,6.3,11.03,31.57,12.14,14287,5.21,8.48,30.984,12.32,12303,11.54,21.73,29.977,12.22,12970,8.6,16.02,31.281,12.14,15228,3.7,4.78,28.523,12.37,12226,11.76,22.14,29.422,12.04
30.09.2020 23:30:48,13259,7.54,13.78,28.844,12.11,11221,17.6,31.4,30.328,12.24,10922,20.95,35.69,29.953,12.19,10798,21.65,36.5,29.82,12.14,13790,6.3,11.03,31.5,12.14,14288,5.21,8.48,30.898,12.32,12302,11.54,21.74,29.914,12.22,12968,8.6,16.03,31.25,12.14,15229,3.7,4.78,28.445,12.37,12226,11.76,22.14,29.445,12.04
30.09.2020 23:40:48,13259,7.54,13.78,28.758,12.11,11220,17.61,31.41,30.273,12.24,10922,20.95,35.69,29.938,12.19,10799,21.64,36.49,29.805,12.14,13790,6.3,11.03,31.453,12.11,14288,5.21,8.48,30.82,12.32,12303,11.54,21.73,29.844,12.22,12965,8.61,16.05,31.195,12.14,15227,3.7,4.78,28.406,12.37,12226,11.76,22.14,29.414,12.04
30.09.2020 23:50:48,13259,7.54,13.78,28.68,12.11,11221,17.6,31.4,30.266,12.22,10922,20.95,35.69,29.938,12.19,10799,21.64,36.49,29.781,12.11,13789,6.31,11.03,31.359,12.14,14287,5.21,8.48,30.719,12.32,12303,11.54,21.73,29.789,12.22,12962,8.62,16.07,31.133,12.14,15231,3.7,4.77,28.336,12.35,12225,11.77,22.14,29.398,12.04
01.10.2020 00:00:48,13259,7.54,13.78,28.648,12.11,11221,17.6,31.4,30.234,12.24,10922,20.95,35.69,29.969,12.19,10799,21.64,36.49,29.797,12.14,13790,6.3,11.03,31.328,12.11,14286,5.21,8.49,30.625,12.32,12303,11.54,21.73,29.734,12.22,12959,8.64,16.09,31.07,12.14,15233,3.69,4.76,28.289,12.35,12225,11.77,22.14,29.422,12.04
01.10.2020 00:10:48,13260,7.54,13.77,28.594,12.11,11221,17.6,31.4,30.242,12.24,10921,20.96,35.71,29.945,12.19,10799,21.64,36.49,29.773,12.14,13789,6.31,11.03,31.211,12.11,14286,5.21,8.49,30.531,12.32,12302,11.54,21.74,29.711,12.22,12956,8.65,16.11,31.031,12.14,15232,3.7,4.77,28.234,12.37,12225,11.77,22.14,29.398,12.04
01.10.2020 00:20:48,13260,7.54,13.77,28.516,12.11,11221,17.6,31.4,30.234,12.24,10922,20.95,35.69,29.961,12.19,10799,21.64,36.49,29.828,12.14,13790,6.3,11.03,31.188,12.11,14286,5.21,8.49,30.422,12.32,12303,11.54,21.73,29.633,12.22,12953,8.65,16.13,30.938,12.14,15234,3.69,4.76,28.211,12.35,12225,11.77,22.14,29.422,12.04
01.10.2020 00:30:48,13259,7.54,13.78,28.484,12.11,11222,17.6,31.39,30.211,12.22,10922,20.95,35.69,29.953,12.19,10800,21.63,36.48,29.813,12.11,13790,6.3,11.03,31.125,12.11,14285,5.21,8.49,30.336,12.32,12302,11.54,21.74,29.578,12.22,12950,8.66,16.15,30.906,12.14,15232,3.7,4.77,28.117,12.35,12224,11.77,22.15,29.422,12.04
01.10.2020 00:40:48,13260,7.54,13.77,28.414,12.11,11222,17.6,31.39,30.211,12.22,10922,20.95,35.69,29.953,12.19,10799,21.64,36.49,29.828,12.14,13789,6.31,11.03,31.047,12.11,14282,5.22,8.5,30.289,12.32,12302,11.54,21.74,29.5,12.22,12948,8.67,16.17,30.836,12.14,15231,3.7,4.77,28.039,12.37,12225,11.77,22.14,29.43,12.04
01.10.2020 00:50:48,13260,7.54,13.77,28.359,12.11,11222,17.6,31.39,30.18,12.22,10922,20.95,35.69,29.945,12.19,10799,21.64,36.49,29.789,12.14,13789,6.31,11.03,31,12.11,14284,5.22,8.5,30.219,12.32,12303,11.54,21.73,29.453,12.22,12945,8.68,16.19,30.789,12.14,15230,3.7,4.77,28.008,12.35,12224,11.77,22.15,29.461,12.04
01.10.2020 01:00:48,13260,7.54,13.77,28.336,12.11,11223,17.58,31.37,30.172,12.24,10922,20.95,35.69,29.977,12.19,10800,21.63,36.48,29.805,12.14,13790,6.3,11.03,30.922,12.11,14280,5.22,8.51,30.109,12.32,12303,11.54,21.73,29.398,12.22,12942,8.69,16.21,30.734,12.14,15229,3.7,4.78,27.961,12.35,12224,11.77,22.15,29.469,12.04
01.10.2020 01:10:48,13261,7.54,13.77,28.25,12.11,11223,17.58,31.37,30.148,12.24,10922,20.95,35.69,29.945,12.19,10799,21.64,36.49,29.789,12.11,13790,6.3,11.03,30.828,12.11,14277,5.23,8.53,30.039,12.32,12303,11.54,21.73,29.375,12.22,12940,8.7,16.22,30.633,12.14,15230,3.7,4.77,27.875,12.35,12223,11.78,22.16,29.43,12.04
01.10.2020 01:20:48,13262,7.53,13.76,28.203,12.11,11224,17.57,31.36,30.125,12.22,10922,20.95,35.69,29.992,12.19,10800,21.63,36.48,29.781,12.11,13790,6.3,11.03,30.781,12.11,14276,5.23,8.53,29.984,12.32,12303,11.54,21.73,29.305,12.22,12938,8.71,16.24,30.594,12.14,15231,3.7,4.77,27.844,12.35,12223,11.78,22.16,29.438,12.04
01.10.2020 01:30:48,13262,7.53,13.76,28.203,12.11,11224,17.57,31.36,30.164,12.22,10922,20.95,35.69,29.969,12.19,10800,21.63,36.48,29.789,12.14,13791,6.3,11.02,30.734,12.11,14272,5.24,8.55,29.883,12.3,12304,11.53,21.72,29.305,12.22,12935,8.72,16.26,30.547,12.14,15231,3.7,4.77,27.797,12.35,12223,11.78,22.16,29.461,12.04
01.10.2020 01:40:48,13262,7.53,13.76,28.086,12.09,11224,17.57,31.36,30.094,12.22,10922,20.95,35.69,29.969,12.19,10799,21.64,36.49,29.805,12.11,13791,6.3,11.02,30.719,12.11,14275,5.23,8.54,29.836,12.32,12305,11.53,21.72,29.211,12.22,12933,8.72,16.27,30.5,12.14,15233,3.69,4.76,27.758,12.35,12223,11.78,22.16,29.43,12.04
01.10.2020 01:50:48,13260,7.54,13.77,28.039,12.11,11224,17.57,31.36,30.078,12.22,10922,20.95,35.69,29.977,12.19,10800,21.63,36.48,29.789,12.11,13791,6.3,11.02,30.602,12.11,14270,5.24,8.56,29.75,12.32,12306,11.52,21.7,29.195,12.22,12931,8.73,16.28,30.445,12.14,15232,3.7,4.77,27.68,12.35,12222,11.78,22.17,29.445,12.04
01.10.2020 02:00:48,13258,7.55,13.79,28.016,12.11,11224,17.57,31.36,30.063,12.24,10922,20.95,35.69,29.938,12.19,10800,21.63,36.48,29.805,12.11,13793,6.3,11.01,30.539,12.11,14264,5.26,8.59,29.672,12.32,12306,11.52,21.7,29.125,12.22,12931,8.73,16.28,30.383,12.14,15231,3.7,4.77,27.633,12.35,12223,11.78,22.16,29.469,12.01
01.10.2020 02:10:48,13259,7.54,13.78,27.961,12.11,11225,17.56,31.35,30.055,12.22,10922,20.95,35.69,29.969,12.19,10800,21.63,36.48,29.797,12.11,13793,6.3,11.01,30.477,12.11,14261,5.26,8.6,29.602,12.32,12306,11.52,21.7,29.07,12.22,12929,8.74,16.3,30.32,12.14,15231,3.7,4.77,27.555,12.35,12222,11.78,22.17,29.438,12.04
01.10.2020 02:20:48,13259,7.54,13.78,27.914,12.11,11225,17.56,31.35,30.031,12.22,10922,20.95,35.69,29.977,12.19,10800,21.63,36.48,29.805,12.11,13794,6.29,11.01,30.469,12.11,14256,5.27,8.62,29.516,12.32,12306,11.52,21.7,29.063,12.22,12927,8.74,16.32,30.258,12.14,15242,3.68,4.73,27.539,12.35,12223,11.78,22.16,29.445,12.04
01.10.2020 02:30:48,13260,7.54,13.77,27.867,12.11,11225,17.56,31.35,30.016,12.22,10922,20.95,35.69,29.977,12.19,10801,21.62,36.47,29.805,12.11,13794,6.29,11.01,30.359,12.11,14257,5.27,8.62,29.438,12.3,12305,11.53,21.72,29,12.22,12925,8.75,16.33,30.219,12.14,15243,3.68,4.73,27.477,12.35,12222,11.78,22.17,29.469,12.04
01.10.2020 02:40:48,13260,7.54,13.77,27.828,12.09,11225,17.56,31.35,29.984,12.22,10922,20.95,35.69,30.008,12.19,10800,21.63,36.48,29.781,12.11,13796,6.29,11,30.336,12.11,14251,5.28,8.65,29.344,12.32,12305,11.53,21.72,28.938,12.22,12923,8.76,16.34,30.148,12.14,15243,3.68,4.73,27.453,12.35,12222,11.78,22.17,29.469,12.04
01.10.2020 02:50:48,13261,7.54,13.77,27.82,12.11,11226,17.56,31.34,29.938,12.22,10922,20.95,35.69,29.977,12.19,10800,21.63,36.48,29.805,12.11,13796,6.29,11,30.258,12.11,14248,5.29,8.66,29.297,12.3,12306,11.52,21.7,28.891,12.22,12923,8.76,16.34,30.086,12.14,15241,3.69,4.74,27.398,12.35,12221,11.79,22.18,29.477,12.04
01.10.2020 03:00:48,13261,7.54,13.77,27.719,12.09,11227,17.55,31.33,29.945,12.22,10922,20.95,35.69,29.961,12.19,10800,21.63,36.48,29.813,12.11,13796,6.29,11,30.219,12.11,14243,5.3,8.69,29.266,12.3,12306,11.52,21.7,28.859,12.22,12922,8.76,16.35,30.063,12.14,15241,3.69,4.74,27.313,12.35,12221,11.79,22.18,29.43,12.04
01.10.2020 03:10:48,13261,7.54,13.77,27.703,12.09,11226,17.56,31.34,29.891,12.22,10923,20.94,35.68,29.969,12.19,10800,21.63,36.48,29.797,12.11,13797,6.29,10.99,30.156,12.11,14242,5.3,8.69,29.18,12.3,12305,11.53,21.72,28.813,12.22,12920,8.77,16.36,29.992,12.14,15241,3.69,4.74,27.281,12.35,12221,11.79,22.18,29.445,12.04
01.10.2020 03:20:48,13262,7.53,13.76,27.641,12.09,11227,17.55,31.33,29.891,12.22,10923,20.94,35.68,29.984,12.19,10801,21.62,36.47,29.828,12.11,13798,6.29,10.99,30.117,12.11,14239,5.3,8.7,29.117,12.32,12306,11.52,21.7,28.758,12.22,12919,8.77,16.37,29.961,12.14,15242,3.68,4.73,27.242,12.35,12221,11.79,22.18,29.484,12.04
01.10.2020 03:30:48,13262,7.53,13.76,27.594,12.09,11227,17.55,31.33,29.883,12.22,10922,20.95,35.69,29.977,12.19,10800,21.63,36.48,29.781,12.11,13799,6.28,10.98,30.063,12.11,14236,5.31,8.72,29.063,12.3,12306,11.52,21.7,28.703,12.22,12917,8.78,16.38,29.875,12.14,15242,3.68,4.73,27.188,12.35,12221,11.79,22.18,29.43,12.04
01.10.2020 03:40:48,13262,7.53,13.76,27.594,12.09,11227,17.55,31.33,29.867,12.22,10923,20.94,35.68,29.992,12.19,10801,21.62,36.47,29.797,12.11,13800,6.28,10.97,30.016,12.11,14240,5.3,8.7,28.969,12.3,12306,11.52,21.7,28.688,12.22,12915,8.79,16.4,29.813,12.14,15241,3.69,4.74,27.117,12.35,12221,11.79,22.18,29.477,12.04
01.10.2020 03:50:48,13263,7.53,13.76,27.555,12.09,11227,17.55,31.33,29.82,12.22,10922,20.95,35.69,29.984,12.19,10801,21.62,36.47,29.742,12.11,13800,6.28,10.97,29.977,12.11,14241,5.3,8.69,28.891,12.3,12306,11.52,21.7,28.602,12.22,12914,8.79,16.41,29.773,12.14,15241,3.69,4.74,27.125,12.35,12220,11.79,22.19,29.461,12.04
01.10.2020 04:00:48,13263,7.53,13.76,27.461,12.09,11228,17.54,31.32,29.836,12.22,10922,20.95,35.69,29.984,12.19,10801,21.62,36.47,29.789,12.11,13801,6.28,10.97,29.914,12.11,14237,5.31,8.71,28.836,12.3,12306,11.52,21.7,28.586,12.22,12914,8.79,16.41,29.734,12.14,15240,3.69,4.74,27.039,12.35,12220,11.79,22.19,29.477,12.04
01.10.2020 04:10:48,13263,7.53,13.76,27.414,12.09,11228,17.54,31.32,29.789,12.22,10922,20.95,35.69,29.992,12.19,10801,21.62,36.47,29.805,12.11,13801,6.28,10.97,29.828,12.11,14241,5.3,8.69,28.773,12.3,12305,11.53,21.72,28.516,12.22,12912,8.8,16.42,29.664,12.14,15239,3.69,4.74,27.023,12.35,12220,11.79,22.19,29.5,12.04
01.10.2020 04:20:48,13262,7.53,13.76,27.398,12.09,11229,17.53,31.31,29.82,12.22,10923,20.94,35.68,29.969,12.19,10801,21.62,36.47,29.813,12.11,13803,6.27,10.96,29.773,12.11,14236,5.31,8.72,28.68,12.3,12306,11.52,21.7,28.484,12.22,12912,8.8,16.42,29.617,12.11,15239,3.69,4.74,26.977,12.35,12220,11.79,22.19,29.453,12.04
01.10.2020 04:30:48,13263,7.53,13.76,27.352,12.09,11228,17.54,31.32,29.773,12.22,10922,20.95,35.69,29.953,12.19,10801,21.62,36.47,29.766,12.11,13803,6.27,10.96,29.734,12.11,14231,5.32,8.74,28.68,12.3,12308,11.51,21.68,28.43,12.22,12913,8.79,16.41,29.594,12.11,15241,3.69,4.74,26.914,12.35,12220,11.79,22.19,29.453,12.01
01.10.2020 04:40:48,13263,7.53,13.76,27.281,12.09,11228,17.54,31.32,29.789,12.22,10923,20.94,35.68,30.008,12.19,10801,21.62,36.47,29.789,12.11,13804,6.27,10.95,29.711,12.11,14227,5.33,8.76,28.578,12.3,12308,11.51,21.68,28.375,12.22,12911,8.8,16.43,29.523,12.14,15241,3.69,4.74,26.922,12.35,12219,11.8,22.2,29.477,12.04
01.10.2020 04:50:48,13264,7.53,13.75,27.258,12.09,11229,17.53,31.31,29.742,12.22,10922,20.95,35.69,30,12.19,10801,21.62,36.47,29.82,12.11,13805,6.27,10.95,29.633,12.11,14225,5.33,8.77,28.516,12.3,12310,11.5,21.67,28.367,12.22,12910,8.8,16.43,29.477,12.14,15241,3.69,4.74,26.891,12.35,12220,11.79,22.19,29.477,12.04
01.10.2020 05:00:48,13264,7.53,13.75,27.18,12.09,11229,17.53,31.31,29.695,12.22,10922,20.95,35.69,29.984,12.19,10801,21.62,36.47,29.82,12.11,13805,6.27,10.95,29.586,12.11,14238,5.31,8.71,28.5,12.3,12311,11.5,21.66,28.32,12.22,12908,8.81,16.45,29.438,12.11,15241,3.69,4.74,26.781,12.35,12219,11.8,22.2,29.469,12.04
01.10.2020 05:10:48,13265,7.53,13.75,27.188,12.09,11230,17.53,31.3,29.695,12.22,10923,20.94,35.68,29.992,12.17,10802,21.61,36.46,29.797,12.11,13807,6.26,10.94,29.5,12.11,14236,5.31,8.72,28.406,12.3,12311,11.5,21.66,28.25,12.22,12909,8.8,16.44,29.398,12.14,15241,3.69,4.74,26.711,12.35,12220,11.79,22.19,29.453,12.04
01.10.2020 05:20:48,13265,7.53,13.75,27.102,12.09,11230,17.53,31.3,29.695,12.22,10923,20.94,35.68,29.961,12.19,10801,21.62,36.47,29.797,12.11,13808,6.26,10.93,29.508,12.11,14231,5.32,8.74,28.352,12.3,12312,11.49,21.65,28.234,12.19,12913,8.79,16.41,29.313,12.11,15241,3.69,4.74,26.727,12.35,12220,11.79,22.19,29.477,12.01
01.10.2020 05:30:48,13264,7.53,13.75,27.109,12.09,11230,17.53,31.3,29.633,12.22,10923,20.94,35.68,29.984,12.19,10802,21.61,36.46,29.789,12.11,13808,6.26,10.93,29.438,12.11,14229,5.32,8.75,28.273,12.3,12310,11.5,21.67,28.211,12.22,12914,8.79,16.41,29.32,12.14,15242,3.68,4.73,26.664,12.35,12219,11.8,22.2,29.477,12.04
01.10.2020 05:40:48,13265,7.53,13.75,27.055,12.09,11231,17.52,31.29,29.656,12.22,10923,20.94,35.68,29.992,12.19,10801,21.62,36.47,29.797,12.11,13808,6.26,10.93,29.406,12.11,14229,5.32,8.75,28.266,12.3,12312,11.49,21.65,28.133,12.19,12915,8.79,16.4,29.242,12.11,15243,3.68,4.73,26.641,12.35,12219,11.8,22.2,29.5,12.01
01.10.2020 05:50:48,13264,7.53,13.75,26.984,12.09,11231,17.52,31.29,29.633,12.22,10923,20.94,35.68,29.961,12.19,10801,21.62,36.47,29.797,12.11,13809,6.26,10.93,29.328,12.11,14229,5.32,8.75,28.188,12.3,12312,11.49,21.65,28.125,12.22,12914,8.79,16.41,29.242,12.11,15244,3.68,4.72,26.609,12.35,12219,11.8,22.2,29.43,12.04
01.10.2020 06:00:48,13265,7.53,13.75,26.953,12.09,11231,17.52,31.29,29.609,12.22,10923,20.94,35.68,29.977,12.19,10801,21.62,36.47,29.789,12.11,13811,6.25,10.91,29.32,12.11,14229,5.32,8.75,28.117,12.3,12312,11.49,21.65,28.07,12.22,12915,8.79,16.4,29.188,12.11,15244,3.68,4.72,26.539,12.35,12219,11.8,22.2,29.477,12.01
01.10.2020 06:10:48,13265,7.53,13.75,26.906,12.06,11232,17.51,31.27,29.594,12.22,10923,20.94,35.68,29.938,12.17,10801,21.62,36.47,29.773,12.11,13812,6.25,10.91,29.25,12.09,14232,5.32,8.73,28.063,12.3,12311,11.5,21.66,28.039,12.19,12916,8.78,16.39,29.117,12.11,15244,3.68,4.72,26.484,12.32,12219,11.8,22.2,29.484,12.01
01.10.2020 06:20:48,13265,7.53,13.75,26.883,12.09,11232,17.51,31.27,29.539,12.22,10923,20.94,35.68,29.945,12.17,10801,21.62,36.47,29.789,12.11,13813,6.25,10.9,29.227,12.09,14229,5.32,8.75,28.008,12.3,12313,11.49,21.64,27.969,12.19,12917,8.78,16.38,29.102,12.11,15244,3.68,4.72,26.461,12.35,12219,11.8,22.2,29.484,12.01
01.10.2020 06:30:48,13266,7.52,13.73,26.82,12.09,11232,17.51,31.27,29.57,12.22,10924,20.92,35.66,29.984,12.17,10802,21.61,36.46,29.758,12.11,13813,6.25,10.9,29.18,12.09,14267,5.25,8.58,27.961,12.3,12313,11.49,21.64,27.961,12.19,12917,8.78,16.38,29.031,12.11,15244,3.68,4.72,26.406,12.35,12219,11.8,22.2,29.484,12.01
01.10.2020 06:40:48,13265,7.53,13.75,26.805,12.09,11233,17.5,31.26,29.516,12.22,10923,20.94,35.68,30.016,12.17,10802,21.61,36.46,29.82,12.11,13814,6.25,10.9,29.125,12.11,14267,5.25,8.58,27.898,12.3,12313,11.49,21.64,27.922,12.19,12916,8.78,16.39,28.984,12.11,15244,3.68,4.72,26.391,12.35,12219,11.8,22.2,29.477,12.01
01.10.2020 06:50:48,13265,7.53,13.75,26.75,12.09,11232,17.51,31.27,29.492,12.22,10924,20.92,35.66,29.953,12.17,10802,21.61,36.46,29.773,12.11,13816,6.24,10.89,29.039,12.11,14265,5.25,8.58,27.852,12.3,12313,11.49,21.64,27.875,12.19,12914,8.79,16.41,28.945,12.11,15244,3.68,4.72,26.367,12.35,12219,11.8,22.2,29.461,12.04
01.10.2020 07:00:48,13266,7.52,13.73,26.758,12.09,11232,17.51,31.27,29.484,12.22,10924,20.92,35.66,29.984,12.19,10802,21.61,36.46,29.797,12.11,13817,6.24,10.89,29.016,12.11,14268,5.25,8.57,27.836,12.3,12314,11.49,21.63,27.82,12.22,12914,8.79,16.41,28.906,12.11,15244,3.68,4.72,26.344,12.35,12219,11.8,22.2,29.492,12.04
01.10.2020 07:10:48,13266,7.52,13.73,26.734,12.09,11233,17.5,31.26,29.453,12.22,10924,20.92,35.66,29.984,12.19,10802,21.61,36.46,29.781,12.11,13818,6.24,10.88,28.977,12.11,14266,5.25,8.58,27.813,12.3,12314,11.49,21.63,27.789,12.22,12912,8.8,16.42,28.859,12.14,15245,3.68,4.72,26.336,12.35,12218,11.8,22.21,29.445,12.04
01.10.2020 07:20:48,13266,7.52,13.73,26.719,12.09,11233,17.5,31.26,29.445,12.22,10924,20.92,35.66,29.969,12.19,10802,21.61,36.46,29.813,12.11,13820,6.23,10.87,28.953,12.11,14263,5.26,8.59,27.742,12.3,12314,11.49,21.63,27.758,12.22,12912,8.8,16.42,28.813,12.14,15245,3.68,4.72,26.359,12.35,12219,11.8,22.2,29.477,12.04
01.10.2020 07:30:48,13266,7.52,13.73,26.688,12.09,11234,17.49,31.24,29.438,12.22,10924,20.92,35.66,29.953,12.19,10802,21.61,36.46,29.82,12.11,13821,6.23,10.87,28.906,12.11,14268,5.25,8.57,27.688,12.3,12264,11.73,22.08,27.719,12.22,12912,8.8,16.42,28.789,12.14,15248,3.68,4.71,26.328,12.35,12219,11.8,22.2,29.477,12.04
01.10.2020 07:40:48,13266,7.52,13.73,26.711,12.09,11234,17.49,31.24,29.391,12.22,10924,20.92,35.66,29.961,12.19,10802,21.61,36.46,29.805,12.11,13822,6.23,10.86,28.883,12.11,14281,5.22,8.51,27.672,12.3,12263,11.73,22.09,27.664,12.22,12915,8.79,16.4,28.742,12.14,15250,3.67,4.7,26.344,12.35,12219,11.8,22.2,29.453,12.04
01.10.2020 07:50:48,13266,7.52,13.73,26.711,12.11,11234,17.49,31.24,29.375,12.22,10924,20.92,35.66,29.906,12.19,10802,21.61,36.46,29.797,12.11,13822,6.23,10.86,28.844,12.11,14278,5.23,8.53,27.695,12.32,12239,11.85,22.3,27.68,12.22,12914,8.79,16.41,28.688,12.14,15251,3.67,4.7,26.336,12.35,12218,11.8,22.21,29.477,12.04
01.10.2020 08:00:48,13266,7.52,13.73,26.711,12.11,11235,17.48,31.23,29.367,12.24,10924,20.92,35.66,29.945,12.19,10802,21.61,36.46,29.766,12.14,13823,6.23,10.85,28.797,12.11,14280,5.22,8.51,27.633,12.32,11973,13.29,24.8,27.742,12.22,12914,8.79,16.41,28.648,12.14,15253,3.67,4.69,26.383,12.35,12219,11.8,22.2,29.469,12.04
01.10.2020 08:10:48,13267,7.52,13.73,26.781,12.11,11235,17.48,31.23,29.344,12.24,10925,20.91,35.65,29.953,12.19,10803,21.59,36.43,29.805,12.14,13826,6.22,10.84,28.758,12.14,14280,5.22,8.51,27.68,12.32,11692,15.07,27.69,27.672,12.22,12919,8.77,16.37,28.633,12.14,15255,3.67,4.69,26.383,12.37,12218,11.8,22.21,29.422,12.04
01.10.2020 08:20:48,13268,7.52,13.72,26.813,12.11,11235,17.48,31.23,29.305,12.24,10924,20.92,35.66,29.922,12.19,10802,21.61,36.46,29.773,12.14,13827,6.22,10.83,28.727,12.14,14278,5.23,8.53,27.68,12.32,11469,16.73,30.17,27.586,12.22,12919,8.77,16.37,28.609,12.14,15257,3.66,4.68,26.453,12.37,12218,11.8,22.21,29.453,12.04
01.10.2020 08:30:48,13268,7.52,13.72,26.828,12.11,11235,17.48,31.23,29.297,12.24,10924,20.92,35.66,29.969,12.22,10802,21.61,36.46,29.805,12.14,13828,6.21,10.83,28.688,12.14,14278,5.23,8.53,27.688,12.32,11301,18.16,32.16,27.563,12.22,12920,8.77,16.36,28.57,12.14,15257,3.66,4.68,26.516,12.37,12219,11.8,22.2,29.477,12.06
01.10.2020 08:40:48,13268,7.52,13.72,26.875,12.11,11235,17.48,31.23,29.289,12.24,10924,20.92,35.66,29.93,12.22,10803,21.59,36.43,29.805,12.14,13829,6.21,10.82,28.695,12.14,14290,5.21,8.47,27.711,12.32,11150,19.59,34.03,27.555,12.24,12920,8.77,16.36,28.594,12.14,15259,3.66,4.67,26.57,12.37,12219,11.8,22.2,29.469,12.06
01.10.2020 08:50:48,13268,7.52,13.72,26.945,12.11,11236,17.47,31.22,29.258,12.24,10925,20.91,35.65,29.906,12.22,10802,21.61,36.46,29.813,12.14,13829,6.21,10.82,28.672,12.14,14286,5.21,8.49,27.773,12.32,11008,21.11,35.87,27.578,12.24,12924,8.75,16.34,28.547,12.17,15261,3.66,4.67,26.664,12.37,12219,11.8,22.2,29.469,12.06
01.10.2020 09:00:48,13268,7.52,13.72,27.031,12.11,11237,17.46,31.21,29.25,12.24,10925,20.91,35.65,29.969,12.22,10802,21.61,36.46,29.805,12.14,13830,6.21,10.82,28.648,12.14,14285,5.21,8.49,27.852,12.32,10973,21.5,36.33,27.602,12.24,12923,8.76,16.34,28.563,12.17,15265,3.65,4.65,26.75,12.37,12218,11.8,22.21,29.445,12.06
01.10.2020 09:10:48,13268,7.52,13.72,27.188,12.11,11236,17.47,31.22,29.234,12.24,10925,20.91,35.65,29.914,12.22,10803,21.59,36.43,29.805,12.14,13831,6.21,10.81,28.664,12.14,14284,5.22,8.5,27.914,12.35,10976,21.47,36.3,27.57,12.24,12923,8.76,16.34,28.516,12.17,15267,3.65,4.65,26.828,12.37,12219,11.8,22.2,29.445,12.06
